张孜,唐代,雪诗,长安大雪天，鸟雀难相觅。其中豪贵家，捣椒泥四壁。到处爇红炉，周回下罗幂。暖手调金丝，蘸甲斟琼液。醉唱玉尘飞，困融香汗滴。岂知饥寒人，手脚生皴劈。,雪
欧阳修,宋代,少年游·玉壶冰莹兽炉灰,玉壶冰莹兽炉灰。人起绣帘开。春丛一夜，六花开尽，不待剪刀催。洛阳城阙中天起，高下遍楼台。絮乱风轻，拂鞍沾袖，归路似章街。,雪
鲍照,南北朝,学刘公干体五首·其三,胡风吹朔雪，千里度龙山。集君瑶台上，飞舞两楹前。兹晨自为美，当避艳阳天。艳阳桃李节，皎洁不成妍。,雪
纳兰性德,清代,点绛唇·黄花城早望,五夜光寒，照来积雪平于栈。西风何限，自起披衣看。对此茫茫，不觉成长叹。何时旦，晓星欲散，飞起平沙雁。,雪
杜荀鹤,唐代,春日山中对雪有作,竹树无声或有声，霏霏漠漠散还凝。岭梅谢后重妆蕊，岩水铺来却结冰。牢系鹿儿防猎客，满添茶鼎候吟僧。好将膏雨同功力，松径莓苔又一层。,雪
毛滂,宋代,上林春令·十一月三十日见雪,蝴蝶初翻帘绣。万玉女、齐回舞袖。落花飞絮蒙蒙，长忆著、灞桥别后。浓香斗帐自永漏。任满地、月深云厚。夜寒不近流苏，只怜他、后庭梅瘦。,雪
阴铿,南北朝,雪里梅花诗,春近寒虽转，梅舒雪尚飘。从风还共落，照日不俱销。叶开随足影，花多助重条。今来渐异昨，向晚判胜朝。,雪
范成大,宋代,冬日田园杂兴,斜日低山片月高，睡余行药绕江郊。霜风捣尽千林叶，闲倚筇枝数鹳巢。炙背檐前日似烘，暖醺醺后困蒙蒙。过门走马何官职，侧帽笼鞭战北风！屋上添高一把茅，密泥房壁似僧寮。从教屋外阴风吼，卧听篱头响玉箫。松节然膏当烛笼，凝烟如墨暗房栊；晚来拭净南窗纸，便觉斜阳一倍红。乾高寅缺筑牛宫，巵酒豚蹄酹土公。牯牸无瘟犊儿长，明年添种越城东。放船开看雪山晴，风定奇寒晚更凝。坐听一篙珠玉碎，不知湖面已成冰！拨雪挑来踏地菘，味如蜜藕更肥醲。朱门肉食无风味，只作寻常菜把供。榾柮无烟雪夜长，地炉煨酒暖如汤。莫嗔老妇无盘飣，笑指灰中芋栗香。煮酒春前腊后蒸，一年长飨瓮头清。廛居何似山居乐，秫米新来禁入城。黄纸蠲租白纸催，皂衣旁午下乡来。长官头脑冬烘甚，乞汝青钱买酒回。探梅公子款柴门，枝北枝南总未春；忽见小桃红似锦，却疑侬是武陵人。村巷冬年见俗情，邻翁讲礼拜柴荆。长衫布缕如霜雪，云是家机自织成。,雪
周邦彦,宋代,三部乐·商调梅雪,浮玉飞琼，向邃馆静轩，倍增清绝。夜窗垂练，何用交光明月。近闻道、官阁多梅，趁暗香未远，冻蕊初发。倩谁摘取，寄赠情人桃叶。回文近传锦字，道为君瘦损，是人都说。祅知染红著手，胶梳黏发。转思量、镇长堕睫。都只为、情深意切。欲报消息，无一句、堪愈愁结。,雪
释敬安,近现代,题寒江钓雪图,垂钓板桥东，雪压蓑衣冷。江寒水不流，鱼嚼梅花影。,雪
薛昂夫,元代,蟾宫曲·雪,天仙碧玉琼瑶，点点扬花，片片鹅毛。访戴归来，寻梅懒去，独钓无聊。一个饮羊羔红炉暖阁，一个冻骑驴野店溪桥，你自评跋，那个清高，那个粗豪？,雪
陈允平,宋代,红林擒近·寿词·满路花,三万六千顷，玉壶天地寒。庾岭封的皪，淇园折琅玕。漠漠梨花烂漫，纷纷柳絮飞残。直疑潢潦惊翻，斜风溯狂澜。对此频胜赏，一醉饱清欢。呼䣔童翦韭，和冰先荐春盘。怕东风吹散，留尊待月，倚阑莫惜今夜看。,雪
周邦彦,宋代,红林檎近·高柳春才软,高柳春才软，冻梅寒更香。暮雪助清峭，玉尘散林塘。那堪飘风递冷，故遣度幕穿窗。似欲料理新妆。呵手弄丝簧。冷落词赋客，萧索水云乡。援毫授简，风流犹忆东梁。望虚檐徐转，回廊未扫，夜长莫惜空酒觞。,雪
大须,清代,暮雪,日夕北风紧，寒林噤暮鸦。是谁谈佛法，真个坠天花。呵笔难临帖，敲床且煮茶。禅关堪早闭，应少客停车。,雪
邓廷桢,清代,水龙吟·雪中登大观亭,关河冻合梨云，冲寒犹试连线骑。思量旧梦，黄梅听雨，危阑倦倚。披氅重来，不分明出，可怜烟水。算夔巫万里，金焦两点，谁说与，苍茫意？却忆蛟台往事，耀弓刀，舳舻天际。而今剩了，低迷鱼艇，模粘雁字。我辈登临，残山送暝，远江延醉。折梅花去也，城西炬火，照琼瑶碎。,雪
张可久,元代,太常引·姑苏台赏雪,断塘流水洗凝脂，早起索吟诗。何处觅西施？垂杨柳萧萧鬓丝。银匙藻井，粉香梅圃，万瓦玉参差。一曲乐天词，富贵似吴王在时。,雪
吴伟业,清代,阻雪,关山虽胜路难堪，才上征鞍又解骖。十丈黄尘千尺雪，可知俱不似江南。,雪
吴文英,宋代,无闷·催雪,霓节飞琼，鸾驾弄玉，杳隔平云弱水。倩皓鹤传书，卫姨呼起。莫待粉河凝晓，趁夜月、瑶笙飞环佩。正蹇驴吟影，茶烟灶冷，酒亭门闭。歌丽。泛碧蚁。放绣帘半钩，宝台临砌。要须借东君，灞陵春意。晓梦先迷楚蝶，早风戾、重寒侵罗被。还怕掩、深院梨花，又作故人清泪。,雪
吴文英,宋代,丑奴儿慢·麓翁飞翼楼观雪,东风未起，花上纤尘无影。峭云湿，凝酥深坞，乍洗梅清。钓卷愁丝，冷浮虹气海空明。若耶门闭，扁舟去懒，客思鸥轻。几度问春，倡红冶翠，空媚阴晴。看真色、千岩一素，天澹无情。醒眼重开，玉钩帘外晓峰青。相扶轻醉，越王台上，更最高层。,雪
温庭筠,唐代,嘲三月十八日雪,三月雪连夜，未应伤物华。只缘春欲尽，留著伴梨花。,雪
纳兰性德,清代,洛阳春·雪,密洒征鞍无数。冥迷远树。乱山重叠杳难分，似五里、蒙蒙雾。惆怅琐窗深处。湿花轻絮。当时悠飏得人怜，也都是、浓香助。,雪
辛弃疾,宋代,满江红·和范先之雪,天上飞琼，毕竟向、人间情薄。还又跨、玉龙归去，万花摇落。云破林梢添远岫，月临屋角分层阁。记少年、骏马走韩卢，掀东郭。吟冻雁，嘲饥鹊。人已老，欢犹昨。对琼瑶满地，与君酬酢。最爱霏霏迷远近，却收扰扰还寥廓。待羔儿、酒罢又烹茶，扬州鹤。,雪
董以宁,清代,卜算子·雪江晴月,明月淡飞琼，阴云薄中酒。收尽盈盈舞絮飘，点点轻鸥咒。晴浦晚风寒，青山玉骨瘦。回看亭亭雪映窗，淡淡烟垂岫。,雪
吴殳,明代,雪夜感怀,酒尽灯残夜二更，打窗风雪映空明。驰来北马多骄气，歌到南风尽死声。海外更无奇事报，国中惟有旅葵生。不知冰冱何时了，一见梅花眼便清。,雪
苏轼,宋代,浣溪沙·半夜银山上积苏,半夜银山上积苏，朝来九陌带随车。涛江烟渚一时无。空腹有诗衣有结，湿薪如桂米如珠。冻吟谁伴捻髭须。,雪
张鸣善,元代,落梅风·咏雪,漫天坠，扑地飞，白占许多田地。冻杀吴民都是你！难道是国家祥瑞？,雪
杨万里,宋代,观雪二首·其一,坐看深来尺许强，偏於薄暮发寒光。半空舞倦居然嬾，一点风来特地忙。落尽琼花天不惜，封它梅蕊玉无香。倩谁细橪成汤饼，换却人间烟火肠。,雪
环山樵,清代,薛宝钗·雪竹,大雪北风催，家家贫白屋。玉树犹难伸，压倒千竿竹。高节志凌云，不敢当滕六。君子本虚心，甘自低头伏。无复绿猗猗，何如在淇澳？寒林尽白封，奚第琅玕独。寒梅也不禁，何只君瑟缩？读书小窗前，不见青矗矗。搦管坐空斋，不听声谡谡。缅怀文典可，佳画添几幅。更思僵卧人，岂只食无肉。,雪
李峤,唐代,雪,瑞雪惊千里，同云暗九霄。地疑明月夜，山似白云朝。逐舞花光动，临歌扇影飘。大周天阙路，今日海神朝。,雪
周邦彦,宋代,红林檎近·风雪惊初霁,风雪惊初霁，水乡增暮寒。树杪堕飞羽，檐牙挂琅玕。才喜门堆巷积，可惜迤逦销残。渐看低竹翩翻。清池涨微澜。步屐晴正好，宴席晚方欢。梅花耐冷，亭亭来入冰盘。对前山横素，愁云变色，放杯同觅高处看。,雪
郑谷,唐代,雪中偶题,乱飘僧舍茶烟湿，密洒歌楼酒力微。江上晚来堪画处，渔人披得一蓑归。,雪
张继,唐代,会稽郡楼雪霁,江城昨夜雪如花，郢客登楼齐望华。夏禹坛前仍聚玉，西施浦上更飘纱。帘栊向晚寒风度，睥睨初晴落景斜。数处微明销不尽，湖山清映越人家。,雪
高适,唐代,苦雪四首·其一,二月犹北风，天阴雪冥冥。寥落一室中，怅然惭百龄。苦愁正如此，门柳复青青。,雪
杨士奇,明代,刘伯川席上作,飞雪初停酒未消，溪山深处踏琼瑶。不嫌寒气侵入骨，贪看梅花过野桥。,雪
张岱,明代,龙山雪,天启六年十二月，大雪深三尺许。晚霁，余登龙山，坐上城隍庙山门，李岕生、高眉生、王畹生、马小卿、潘小妃侍。万山载雪，明月薄之，月不能光，雪皆呆白。坐久清冽，苍头送酒至，余勉强举大觥敌寒，酒气冉冉，积雪欱之，竟不得醉。马小卿唱曲，李岕生吹洞箫和之，声为寒威所慑，咽涩不得出。三鼓归寝。马小卿、潘小妃相抱从百步街旋滚而下，直至山趾，浴雪而立。余坐一小羊头车，拖冰凌而归。,雪
尤袤,宋代,雪,睡觉不知雪，但惊窗户明。飞花厚一尺，和月照三更。草木浅深白，丘塍高下平。饥民莫咨怨，第一念边兵。,雪
吴文英,宋代,柳梢青·与龟翁登研意观雪怀癸卯岁腊朝断桥并马之游,断梦游轮。孤山路杳，越树阴新。流水凝酥，征衫沾泪，都是离痕。玉屏风冷愁人。醉烂漫、梅花翠云。傍夜船回，惜春门掩，一镜香尘。,雪
陆文圭,元代,宿迁道中遇雪,登车宿迁北，万顷铺琼田。墨云淇水光，上下玻璃天。六花时时飘，集我车上毡。左右拍手笑，翁似日鹤仙。失却翁白髯，顿觉翁少年。,雪
高适,唐代,苦雪四首·其三,濛濛洒平陆，淅沥至幽居。且喜润群物，焉能悲斗储。故交久不见，鸟雀投吾庐。,雪
高适,唐代,苦雪四首·其二,惠连发清兴，袁安念高卧。余故非斯人，为性兼懒惰。赖兹尊中酒，终日聊自过。,雪
沈周,明代,记雪月之观,丁未之岁，冬暖无雪。戊申正月之三日始作，五日始霁。风寒冱而不消，至十日犹故在也。　　是夜月出，月与雪争烂，坐纸窗下，觉明彻异尝。遂添衣起，登溪西小楼。楼临水，下皆虚澄，又四囿于雪，若涂银，若泼汞，腾光照人，骨肉相莹。月映清波间，树影滉弄，又若镜中见疏发，离离然可爱。寒浃肌肤，清人肺腑。　　因凭栏楯上。仰而茫然，俯而恍然；呀而莫禁，眄而莫收；神与物融，人观两奇，盖天将致我于太素之乡，殆不可以笔画追状，文字敷说，以传信于不能从者。顾所得不亦多矣！　　尚思天下名山川宜大乎此也，其雪与月当有神矣。我思挟之以飞遨八表，而返其怀。汗漫虽未易平，然老气衰飒，有不胜其冷者。乃浩歌下楼，夜已过二鼓矣。仍归窗间，兀坐若失。念平生此景亦不屡遇，而健忘日，寻改数日，则又荒荒不知其所云，因笔之。,雪
吴澄,元代,咏雪,腊转鸿钧岁已残，东风剪水下天坛。剩添吴楚千汪水，压倒秦淮万里山。风竹婆娑银凤舞，云松偃蹇玉龙寒。不知天上谁横笛，吹落琼花满世间。,雪
庾信,南北朝,郊行值雪诗,风云俱惨惨，原野共茫茫。雪花开六出，冰珠映九光。还如驱玉马，暂似猎银獐。阵云全不动，寒山无物香。薛君一狐白，唐侯两肃霜。寒关日欲暮，披雪上河梁。,雪
苏轼,宋代,水调歌头·明月几时有,丙辰中秋，欢饮达旦，大醉，作此篇，兼怀子由。明月几时有？把酒问青天。不知天上宫阙，今夕是何年。我欲乘风归去，又恐琼楼玉宇，高处不胜寒。起舞弄清影，何似在人间。(何似一作：何时；又恐一作：惟/唯恐)转朱阁，低绮户，照无眠。不应有恨，何事长向别时圆？人有悲欢离合，月有阴晴圆缺，此事古难全。但愿人长久，千里共婵娟。(长向一作：偏向),月
张若虚,唐代,春江花月夜,春江潮水连海平，海上明月共潮生。滟滟随波千万里，何处春江无月明！江流宛转绕芳甸，月照花林皆似霰。空里流霜不觉飞，汀上白沙看不见。江天一色无纤尘，皎皎空中孤月轮。江畔何人初见月？江月何年初照人？人生代代无穷已，江月年年望相似。(望相似一作：只相似)不知江月待何人，但见长江送流水。白云一片去悠悠，青枫浦上不胜愁。谁家今夜扁舟子？何处相思明月楼？可怜楼上月裴回，应照离人妆镜台。(裴回一作：徘徊)玉户帘中卷不去，捣衣砧上拂还来。此时相望不相闻，愿逐月华流照君。鸿雁长飞光不度，鱼龙潜跃水成文。昨夜闲潭梦落花，可怜春半不还家。江水流春去欲尽，江潭落月复西斜。斜月沉沉藏海雾，碣石潇湘无限路。不知乘月几人归，落月摇情满江树。(落月一作：落花),月
李白,唐代,静夜思,床前明月光，疑是地上霜。举头望明月，低头思故乡。,月
李白,唐代,月下独酌·其一,花间一壶酒，独酌无相亲。举杯邀明月，对影成三人。月既不解饮，影徒随我身。暂伴月将影，行乐须及春。我歌月徘徊，我舞影零乱。醒时同交欢，醉后各分散。(同交欢一作：相交欢)永结无情游，相期邈云汉。,月
张九龄,唐代,望月怀远,海上生明月，天涯共此时。情人怨遥夜，竟夕起相思。灭烛怜光满，披衣觉露滋。不堪盈手赠，还寝梦佳期。,月
李白,唐代,古朗月行,小时不识月，呼作白玉盘。又疑瑶台镜，飞在青云端。仙人垂两足，桂树何团团。白兔捣药成，问言与谁餐？蟾蜍蚀圆影，大明夜已残。羿昔落九乌，天人清且安。阴精此沦惑，去去不足观。忧来其如何？凄怆摧心肝。,月
李白,唐代,把酒问月·故人贾淳令予问之,青天有月来几时？我今停杯一问之。人攀明月不可得，月行却与人相随。皎如飞镜临丹阙，绿烟灭尽清辉发。但见宵从海上来，宁知晓向云间没。白兔捣药秋复春，嫦娥孤栖与谁邻？今人不见古时月，今月曾经照古人。古人今人若流水，共看明月皆如此。唯愿当歌对酒时，月光长照金樽里。,月
王建,唐代,十五夜望月寄杜郎中,中庭地白树栖鸦，冷露无声湿桂花。今夜月明人尽望，不知秋思落谁家。,月
辛弃疾,宋代,太常引·建康中秋夜为吕叔潜赋,一轮秋影转金波，飞镜又重磨。把酒问姮娥：被白发，欺人奈何？乘风好去，长空万里，直下看山河。斫去桂婆娑，人道是，清光更多。,月
杜甫,唐代,月夜,今夜鄜州月，闺中只独看。遥怜小儿女，未解忆长安。香雾云鬟湿，清辉玉臂寒。何时倚虚幌，双照泪痕干。,月
苏轼,宋代,阳关曲·中秋月,暮云收尽溢清寒，银汉无声转玉盘。此生此夜不长好，明月明年何处看。,月
李商隐,唐代,霜月,初闻征雁已无蝉，百尺楼高水接天。(楼高一作：楼南/楼台)青女素娥俱耐冷，月中霜里斗婵娟。,月
李白,唐代,月下独酌四首,花间一壶酒，独酌无相亲。举杯邀明月，对影成三人。月既不解饮，影徒随我身。暂伴月将影，行乐须及春。我歌月徘徊，我舞影零乱。醒时相交欢，醉后各分散。（另版本“相”为“同”）永结无情游，相期邈云汉。天若不爱酒，酒星不在天。地若不爱酒，地应无酒泉。天地既爱酒，爱酒不愧天。已闻清比圣，复道浊如贤。贤圣既已饮，何必求神仙。三杯通大道，一斗合自然。但得酒中趣，勿为醒者传。三月咸阳城，千花昼如锦。谁能春独愁，对此径须饮。穷通与修短，造化夙所禀。一樽齐死生，万事固难审。醉後失天地，兀然就孤枕。不知有吾身，此乐最为甚。穷愁千万端，美酒三百杯。愁多酒虽少，酒倾愁不来。所以知酒圣，酒酣心自开。辞粟卧首阳，屡空饥颜回。当代不乐饮，虚名安用哉。蟹螯即金液，糟丘是蓬莱。且须饮美酒，乘月醉高台。,月
